2091,0,0,573,0,8,39,-7,583,1,0,0
2095,0,0,572,0,8,40,-8,577,1,0,0
2099,0,0,571,0,8,41,-8,574,1,0,0
2103,0,0,571,0,9,41,-8,572,1,0,0
2107,0,0,572,0,9,42,-8,571,1,0,0
2111,0,0,572,0,10,43,-8,575,1,0,0
2115,0,0,572,0,10,43,-8,578,1,0,0
2119,0,0,572,0,10,44,-8,582,1,0,0
2123,0,0,572,0,11,44,-8,587,1,0,0
2127,0,0,572,0,11,44,-8,598,1,0,0
2131,0,0,573,0,11,45,-8,604,1,0,0
2135,0,0,572,0,12,45,-8,609,1,0,0
2139,0,0,572,0,12,45,-8,616,1,0,0
2143,0,0,572,0,12,46,-8,618,2,0,0
2147,0,0,571,0,12,46,-8,621,2,0,0
2151,0,0,572,0,12,46,-8,621,2,0,0
2155,0,0,571,0,13,47,-8,620,2,0,0
2159,0,0,571,0,13,47,-8,615,2,0,0
2163,0,0,570,0,14,47,-8,612,2,0,0
2167,0,0,569,0,14,48,-8,610,2,0,0
2171,0,0,568,0,14,48,-8,603,2,0,0
2175,0,0,567,0,14,48,-8,598,2,0,0
2179,0,0,567,0,15,49,-8,594,2,0,0
2183,0,0,567,0,15,49,-8,592,2,0,0
2187,0,0,567,0,15,49,-8,592,2,0,0
2191,0,0,567,0,16,50,-8,592,2,0,0
2195,0,0,566,0,16,50,-8,594,2,0,0
2199,0,0,566,0,16,50,-8,597,2,0,0
2203,0,0,565,0,16,51,-8,602,2,0,0
2207,0,0,565,0,16,51,-8,607,2,0,0
2211,0,0,564,0,17,51,-8,615,2,0,0
2215,0,0,564,0,17,51,-8,617,2,0,0
2219,0,0,564,0,17,51,-8,620,2,0,0
2223,0,0,565,0,17,51,-8,624,2,0,0
2227,0,0,565,0,18,51,-8,626,2,0,0
2231,0,0,565,0,18,51,-8,626,2,0,0
2235,0,0,565,0,18,52,-8,623,2,0,0
2239,0,0,565,0,18,52,-8,620,2,0,0
2243,0,0,565,0,19,52,-8,613,2,0,0
2247,0,0,565,0,19,52,-8,611,2,0,0
2251,0,0,567,0,19,53,-8,607,2,0,0
2255,0,0,565,0,20,53,-8,602,2,0,0
2259,0,0,565,0,20,53,-8,598,2,0,0
2263,0,0,565,0,20,53,-8,596,2,0,0
2267,0,0,564,0,21,54,-8,595,2,0,0
2271,0,0,565,0,21,54,-8,597,2,0,0
2275,0,0,565,0,22,54,-8,600,2,0,0
2279,0,0,566,0,22,54,-8,602,2,0,0
2283,0,0,565,0,22,55,-8,604,2,0,0
2287,0,0,565,0,22,55,-8,612,2,0,0
2291,0,0,565,0,23,55,-8,615,2,0,0
2295,0,0,565,0,23,55,-8,615,2,0,0
2299,0,0,565,0,24,55,-7,618,2,0,0
2303,0,0,565,0,24,55,-7,619,2,0,0
2307,0,0,564,0,24,56,-8,618,2,0,0
2311,0,0,564,0,25,56,-7,616,2,0,0
2315,0,0,564,0,26,56,-7,614,2,0,0
2319,0,0,565,0,26,56,-7,609,2,0,0
2323,0,0,563,0,26,57,-7,606,2,0,0
2327,0,0,563,0,27,57,-7,603,2,0,0
2331,0,0,563,0,28,57,-7,596,2,0,0
2335,0,0,562,0,28,58,-7,595,3,0,0
2339,0,0,562,0,29,58,-7,590,3,0,0
2343,0,0,563,0,30,59,-7,589,3,0,0
2347,0,0,564,0,30,59,-7,590,3,0,0
2351,0,0,562,0,31,59,-7,590,3,0,0
2355,0,0,562,0,31,59,-7,591,3,0,0
2359,0,0,562,0,32,60,-7,593,3,0,0
2363,0,0,562,0,32,60,-7,599,3,0,0
2367,0,0,562,0,33,60,-6,603,3,0,0
2371,0,0,563,0,34,61,-6,607,3,0,0
2375,0,0,563,0,34,61,-6,609,3,0,0
2379,0,0,562,0,35,61,-6,609,3,0,0
2383,0,0,563,0,36,62,-6,608,3,0,0
2387,0,0,563,0,36,62,-6,608,3,0,0
2391,0,0,562,0,37,62,-6,605,3,0,0
2395,0,0,563,0,38,63,-6,601,3,0,0
2399,0,0,563,0,38,63,-6,598,3,0,0
2403,0,0,563,0,39,64,-6,593,3,0,0
2407,0,0,563,0,40,64,-6,590,3,0,0
2411,0,0,563,0,41,65,-6,587,3,0,0
2415,0,0,563,0,41,65,-6,587,3,0,0
2419,0,0,563,0,42,65,-5,588,3,0,0
2423,0,0,563,0,43,66,-5,590,3,0,0
2427,0,0,563,0,44,66,-5,592,3,0,0
2431,0,0,563,0,44,67,-5,594,3,0,0
2435,0,0,563,0,45,67,-5,597,3,0,0
2439,0,0,562,0,46,68,-5,598,3,0,0
2443,0,0,562,0,47,68,-5,598,4,0,0
2447,0,0,563,0,48,68,-5,601,4,0,0
2451,0,0,563,0,48,69,-5,600,4,0,0
2455,0,0,563,0,49,69,-5,599,4,0,0
2459,0,0,563,0,50,70,-5,598,4,0,0
2463,0,0,564,0,51,70,-4,597,4,0,0
2467,0,0,564,0,52,71,-4,595,4,0,0
2471,0,0,564,0,53,71,-4,594,4,0,0
2475,0,0,563,0,54,72,-4,591,4,0,0
2479,0,0,565,0,54,72,-4,591,4,0,0
2483,0,0,565,0,55,73,-4,589,4,0,0
2487,0,0,566,0,56,73,-4,589,4,0,0
2491,0,0,566,0,57,74,-4,589,4,0,0
2495,0,0,568,0,58,74,-4,590,4,0,0
2499,0,0,567,0,59,75,-4,592,4,0,0
2503,0,0,568,0,60,75,-3,594,4,0,0
2507,0,0,567,0,61,76,-3,595,4,0,0
2511,0,0,568,0,62,77,-3,597,4,0,0
2515,0,0,568,0,63,77,-3,596,4,0,0
2519,0,0,568,0,64,78,-3,591,5,0,0
2523,0,0,569,0,64,78,-3,591,5,0,0
2527,0,0,569,0,66,79,-3,590,5,0,0
2531,0,0,570,0,66,80,-3,587,5,0,0
2535,0,0,570,0,67,80,-3,583,5,0,0
2539,0,0,571,0,68,81,-3,582,5,0,0
2543,0,0,571,0,69,81,-3,582,5,0,0
2547,0,0,571,0,70,82,-3,583,5,0,0
2551,0,0,572,0,71,83,-3,584,5,0,0
2555,0,0,572,0,72,83,-2,585,5,0,0
2559,0,0,572,0,73,84,-2,586,5,0,0
2563,0,0,573,0,74,85,-2,591,5,0,0
2567,0,0,573,0,74,85,-2,593,5,0,0
2571,0,0,573,0,75,86,-2,594,5,0,0
2575,0,0,573,0,76,86,-2,595,5,0,0
2579,0,0,574,0,77,87,-2,595,5,0,0
2583,0,0,575,0,78,88,-2,595,5,0,0
2587,0,0,576,0,79,88,-2,594,5,0,0
2591,0,0,576,0,80,89,-2,594,5,0,0
2595,0,0,578,0,80,89,-2,592,5,0,0
2599,0,0,578,0,81,90,-2,591,6,0,0
2603,0,0,578,0,82,91,-2,589,6,0,0
2607,0,0,579,0,83,91,-2,588,6,0,0
2611,0,0,579,0,84,92,-2,588,6,0,0
2615,0,0,580,0,84,93,-2,588,6,0,0
2619,0,0,580,0,85,93,-2,588,6,0,0
2623,0,0,580,0,86,94,-2,590,6,0,0
2627,0,0,580,0,87,95,-2,594,6,0,0
2631,0,0,580,0,87,95,-2,594,6,0,0
2635,0,0,582,0,88,96,-2,596,6,0,0
2639,0,0,581,0,89,96,-1,599,6,0,0
2643,0,0,581,0,89,97,-2,599,6,0,0
2647,0,0,581,0,90,98,-2,601,6,0,0
2651,0,0,581,0,91,98,-1,598,6,0,0
2655,0,0,582,0,91,99,-2,598,6,0,0
2659,0,0,582,0,92,99,-1,596,6,0,0
2663,0,0,582,0,93,100,-2,596,6,0,0
2667,0,0,582,0,93,101,-2,595,6,0,0
2671,0,0,583,0,94,101,-1,594,6,0,0
2675,0,0,583,0,94,102,-2,593,6,0,0
2679,0,0,584,0,95,103,-2,596,7,0,0
2683,0,0,585,0,96,103,-1,598,7,0,0
2687,0,0,586,0,96,104,-2,600,7,0,0
2691,0,0,586,0,96,104,-2,603,7,0,0
2695,0,0,586,0,97,105,-2,603,7,0,0
2699,0,0,587,0,98,106,-2,605,7,0,0
2703,0,0,587,0,98,106,-2,604,7,0,0
2707,0,0,587,0,99,107,-2,604,7,0,0
2711,0,0,588,0,99,107,-2,600,7,0,0
2715,0,0,588,0,100,108,-2,599,7,0,0
2719,0,0,588,0,100,109,-2,599,7,0,0
2723,0,0,588,0,100,109,-2,597,7,0,0
2727,0,0,587,0,101,110,-2,596,7,0,0
2731,0,0,587,0,102,111,-2,596,7,0,0
2735,0,0,587,0,102,111,-2,599,7,0,0
2739,0,0,587,0,102,112,-2,600,7,0,0
2743,0,0,586,0,103,112,-2,605,7,0,0
2747,0,0,586,0,103,113,-2,605,7,0,0
2751,0,0,586,0,103,113,-2,606,7,0,0
2755,0,0,585,0,104,114,-2,609,7,0,0
2759,0,0,585,0,104,114,-2,610,7,0,0
2763,0,0,585,0,104,115,-2,608,7,0,0
2767,0,0,584,0,105,115,-2,607,7,0,0
2771,0,0,585,0,105,116,-2,605,7,0,0
2775,0,0,585,0,106,117,-2,603,7,0,0
2779,0,0,586,0,106,117,-2,602,7,0,0
2783,0,0,586,0,106,118,-3,601,7,0,0
2787,0,0,586,0,107,118,-2,601,7,0,0
2791,0,0,587,0,107,119,-3,603,8,0,0
2795,0,0,587,0,107,119,-3,603,8,0,0
2799,0,0,588,0,108,120,-3,605,8,0,0
2803,0,0,589,0,108,120,-3,606,8,0,0
2807,0,0,588,0,108,121,-3,608,8,0,0
2811,0,0,587,0,108,121,-3,609,8,0,0
2815,0,0,587,0,109,122,-3,610,8,0,0
2819,0,0,587,0,109,123,-3,611,8,0,0
2823,0,0,587,0,109,123,-3,610,8,0,0
2827,0,0,587,0,110,123,-3,609,8,0,0
2831,0,0,585,0,110,124,-3,608,8,0,0
2835,0,0,585,0,110,125,-3,608,8,0,0
2839,0,0,585,0,110,125,-3,607,8,0,0
2843,0,0,583,0,111,126,-3,608,8,0,0
2847,0,0,583,0,111,126,-3,607,8,0,0
2851,0,0,582,0,111,127,-4,606,8,0,0
2855,0,0,582,0,112,127,-3,607,8,0,0
2859,0,0,581,0,112,128,-4,607,8,0,0
2863,0,0,580,0,112,128,-4,607,8,0,0
2867,0,0,580,0,113,129,-4,608,8,0,0
2871,0,0,580,0,113,129,-4,607,8,0,0
2875,0,0,580,0,113,130,-4,605,8,0,0
2879,0,0,581,0,114,131,-4,605,8,0,0
2883,0,0,580,0,114,131,-4,605,8,0,0
2887,0,0,580,0,114,132,-4,604,8,0,0
2891,0,0,580,0,115,132,-4,603,8,0,0
2895,0,0,582,0,115,133,-4,603,8,0,0
2899,0,0,582,0,116,133,-4,602,8,0,0
2903,0,0,582,0,116,134,-4,604,8,0,0
2907,0,0,582,0,116,134,-4,604,8,0,0
2911,0,0,582,0,117,135,-4,604,8,0,0
2915,0,0,581,0,117,136,-4,604,8,0,0
2919,0,0,582,0,118,136,-4,604,9,0,0
2923,0,0,582,0,118,137,-4,602,9,0,0
2927,0,0,581,0,118,137,-4,602,9,0,0
2931,0,0,581,0,119,138,-4,601,9,0,0
2935,0,0,581,0,119,139,-5,603,9,0,0
2939,0,0,581,0,120,139,-4,600,9,0,0
2943,0,0,581,0,120,140,-5,599,9,0,0
2947,0,0,579,0,121,140,-4,595,9,0,0
2951,0,0,579,0,121,141,-5,598,9,0,0
2955,0,0,579,0,122,141,-4,598,9,0,0
2959,0,0,577,0,122,142,-5,599,9,0,0
2963,0,0,577,0,122,143,-5,599,9,0,0
2967,0,0,576,0,123,143,-5,600,9,0,0
2971,0,0,576,0,124,144,-5,600,9,0,0
2975,0,0,575,0,124,144,-5,600,9,0,0
2979,0,0,575,0,124,145,-5,599,9,0,0
2983,0,0,574,0,125,145,-5,599,9,0,0
2987,0,0,574,0,126,146,-5,597,9,0,0
2991,0,0,575,0,126,147,-5,598,9,0,0
2995,0,0,576,0,126,147,-5,598,9,0,0
2999,0,0,575,0,127,148,-5,596,9,0,0
3003,0,0,576,0,128,148,-5,596,9,0,0
3007,0,0,575,0,128,149,-5,596,9,0,0
3011,0,0,575,0,129,149,-5,597,9,0,0
3015,0,0,575,0,129,150,-5,596,9,0,0
3019,0,0,575,0,130,151,-5,597,9,0,0
3023,0,0,575,0,130,151,-5,598,9,0,0
3027,0,0,573,0,131,152,-5,598,10,0,0
3031,0,0,574,0,131,152,-5,599,10,0,0
3035,0,0,574,0,132,153,-5,599,10,0,0
3039,0,0,573,0,132,153,-5,599,10,0,0
3043,0,0,572,0,133,154,-5,597,10,0,0
3047,0,0,572,0,134,154,-5,597,10,0,0
3051,0,0,572,0,134,155,-5,597,10,0,0
3055,0,0,571,0,135,155,-5,596,10,0,0
3059,0,0,570,0,135,156,-5,596,10,0,0
3063,0,0,571,0,136,157,-5,595,10,0,0
3067,0,0,571,0,136,157,-5,595,10,0,0
3071,0,0,571,0,137,157,-5,595,10,0,0
3075,0,0,571,0,138,158,-5,595,10,0,0
3079,0,0,571,0,138,158,-5,596,10,0,0
3083,0,0,571,0,139,159,-5,597,10,0,0
3087,0,0,570,0,139,159,-5,600,10,0,0
3091,0,0,570,0,140,160,-5,600,10,0,0
3095,0,0,570,0,140,160,-5,603,10,0,0
3099,0,0,571,0,141,161,-4,604,10,0,0
3103,0,0,573,0,142,161,-4,603,10,0,0
3107,0,0,571,0,142,161,-4,603,10,0,0
3111,0,0,571,0,143,162,-4,602,10,0,0
3115,0,0,572,0,144,162,-4,599,10,0,0
3119,0,0,573,0,144,163,-4,598,10,0,0
3123,0,0,573,0,145,163,-4,597,10,0,0
3127,0,0,572,0,145,163,-4,597,10,0,0
3131,0,0,573,0,146,164,-4,597,11,0,0
3135,0,0,573,0,146,164,-4,598,11,0,0
3139,0,0,573,0,147,165,-4,601,11,0,0
3143,0,0,572,0,148,165,-4,602,11,0,0
3147,0,0,572,0,148,165,-4,602,11,0,0
3151,0,0,572,0,149,166,-4,603,11,0,0
3155,0,0,572,0,150,166,-4,605,11,0,0
3159,0,0,573,0,150,167,-4,604,11,0,0
3163,0,0,572,0,151,167,-4,602,11,0,0
3167,0,0,572,0,152,167,-4,600,11,0,0
3171,0,0,572,0,152,168,-4,596,11,0,0
3175,0,0,572,0,153,168,-3,595,11,0,0
3179,0,0,573,0,153,169,-4,593,11,0,0
3183,0,0,572,0,154,169,-3,590,11,0,0
3187,0,0,572,0,155,170,-3,589,11,0,0
3191,0,0,572,0,155,170,-3,591,11,0,0
3195,0,0,573,0,156,171,-3,593,11,0,0
3199,0,0,574,0,156,171,-3,595,11,0,0
3203,0,0,573,0,157,171,-3,598,11,0,0
3207,0,0,573,0,158,172,-3,600,11,0,0
3211,0,0,573,0,158,172,-3,602,11,0,0
3215,0,0,574,0,159,172,-3,606,11,0,0
3219,0,0,575,0,159,173,-3,606,11,0,0
3223,0,0,575,0,160,173,-3,605,11,0,0
3227,0,0,576,0,160,173,-3,604,11,0,0
3231,0,0,576,0,161,174,-3,604,11,0,0
3235,0,0,577,0,162,174,-3,599,11,0,0
3239,0,0,577,0,162,175,-3,596,11,0,0
3243,0,0,577,0,162,175,-3,594,11,0,0
3247,0,0,577,0,163,175,-3,593,12,0,0
3251,0,0,578,0,164,176,-3,594,12,0,0
3255,0,0,578,0,164,176,-3,596,12,0,0
3259,0,0,579,0,164,177,-3,597,12,0,0
3263,0,0,579,0,165,177,-3,600,12,0,0
3267,0,0,579,0,166,177,-2,603,12,0,0
3271,0,0,579,0,166,177,-2,605,12,0,0
3275,0,0,578,0,166,178,-3,607,12,0,0
3279,0,0,579,0,167,178,-2,609,12,0,0
3283,0,0,579,0,167,178,-2,609,12,0,0
3287,0,0,579,0,168,179,-2,610,12,0,0
3291,0,0,579,0,168,179,-2,610,12,0,0
3295,0,0,579,0,169,179,-2,607,12,0,0
3299,0,0,579,0,169,180,-2,605,12,0,0
3303,0,0,579,0,170,180,-2,604,12,0,0
3307,0,0,579,0,170,180,-2,602,12,0,0
3311,0,0,579,0,170,181,-2,600,12,0,0
3315,0,0,579,0,171,181,-2,601,12,0,0
3319,0,0,580,0,171,181,-2,601,12,0,0
3323,0,0,580,0,172,182,-2,601,12,0,0
3327,0,0,580,0,172,182,-2,601,12,0,0
3331,0,0,580,0,173,182,-2,603,12,0,0
3335,0,0,580,0,173,183,-2,605,12,0,0
3339,0,0,580,0,174,183,-2,605,12,0,0
3343,0,0,580,0,174,183,-2,605,12,0,0
3347,0,0,580,0,174,184,-2,605,12,0,0
3351,0,0,580,0,175,184,-2,606,12,0,0
3355,0,0,581,0,175,184,-2,605,12,0,0
3359,0,0,582,0,176,185,-2,604,12,0,0
3363,0,0,582,0,176,185,-2,605,12,0,0
3367,0,0,581,0,176,185,-2,604,12,0,0
3371,0,0,581,0,177,186,-2,604,12,0,0
3375,0,0,582,0,177,186,-2,602,12,0,0
3379,0,0,582,0,178,186,-2,604,12,0,0
3383,0,0,583,0,178,187,-2,603,12,0,0
3387,0,0,582,0,178,187,-2,603,12,0,0
3391,0,0,581,0,179,187,-2,603,13,0,0
3395,0,0,582,0,179,188,-2,604,13,0,0
3399,0,0,583,0,180,188,-2,604,13,0,0
3403,0,0,583,0,180,189,-2,602,13,0,0
3407,0,0,583,0,180,189,-2,602,13,0,0
3411,0,0,583,0,181,189,-2,603,13,0,0
3415,0,0,583,0,181,190,-2,602,13,0,0
3419,0,0,583,0,182,190,-2,601,13,0,0
3423,0,0,584,0,182,190,-2,601,13,0,0
3427,0,0,584,0,182,191,-2,603,13,0,0
3431,0,0,584,0,183,191,-2,604,13,0,0
3435,0,0,584,0,183,191,-2,604,13,0,0
3439,0,0,584,0,183,192,-2,604,13,0,0
3443,0,0,584,0,184,192,-2,604,13,0,0
3447,0,0,585,0,184,193,-2,604,13,0,0
3451,0,0,584,0,184,193,-2,604,13,0,0
3455,0,0,583,0,185,193,-2,604,13,0,0
3459,0,0,584,0,185,194,-2,605,13,0,0
3463,0,0,584,0,186,194,-2,605,13,0,0
3467,0,0,585,0,186,195,-2,606,13,0,0
3471,0,0,584,0,186,195,-2,604,13,0,0
3475,0,0,584,0,187,195,-2,604,13,0,0
3479,0,0,584,0,187,196,-2,602,13,0,0
3483,0,0,584,0,187,196,-2,602,13,0,0
3487,0,0,584,0,188,197,-2,599,13,0,0
3491,0,0,584,0,188,197,-2,598,13,0,0
3495,0,0,584,0,188,198,-2,598,13,0,0
3499,0,0,584,0,189,198,-2,600,13,0,0
3503,0,0,585,0,189,199,-2,601,13,0,0
3507,0,0,586,0,190,199,-2,602,13,0,0
3511,0,0,585,0,190,199,-2,604,13,0,0
3515,0,0,585,0,190,200,-2,604,13,0,0
3519,0,0,584,0,191,200,-2,605,13,0,0
3523,0,0,586,0,191,201,-2,605,13,0,0
3527,0,0,585,0,192,201,-2,605,13,0,0
3531,0,0,586,0,192,202,-2,605,14,0,0
3535,0,0,585,0,192,202,-2,603,14,0,0
3539,0,0,586,0,193,203,-2,602,14,0,0
3543,0,0,587,0,193,203,-2,599,14,0,0
3547,0,0,586,0,194,204,-2,598,14,0,0
3551,0,0,586,0,194,204,-2,598,14,0,0
3555,0,0,587,0,194,205,-2,597,14,0,0
3559,0,0,587,0,195,205,-2,596,14,0,0
3563,0,0,587,0,196,206,-2,596,14,0,0
3567,0,0,588,0,196,206,-2,597,14,0,0
3571,0,0,588,0,196,207,-2,598,14,0,0
3575,0,0,588,0,197,207,-2,599,14,0,0
3579,0,0,588,0,197,208,-2,599,14,0,0
3583,0,0,588,0,198,208,-2,601,14,0,0
3587,0,0,589,0,198,209,-2,603,14,0,0
3591,0,0,588,0,198,209,-2,603,14,0,0
3595,0,0,588,0,199,210,-2,603,14,0,0
3599,0,0,588,0,199,210,-2,603,14,0,0
3603,0,0,589,0,200,211,-2,603,14,0,0
3607,0,0,588,0,200,211,-2,599,14,0,0
3611,0,0,588,0,200,212,-3,597,14,0,0
3615,0,0,587,0,201,212,-2,596,14,0,0
3619,0,0,588,0,202,213,-2,595,14,0,0
3623,0,0,588,0,202,213,-2,594,14,0,0
3627,0,0,587,0,202,214,-3,595,14,0,0
3631,0,0,587,0,203,215,-2,597,14,0,0
3635,0,0,588,0,203,215,-3,598,14,0,0
3639,0,0,588,0,204,215,-2,601,14,0,0
3643,0,0,588,0,204,216,-3,602,14,0,0
3647,0,0,587,0,204,217,-3,603,14,0,0
3651,0,0,587,0,205,217,-3,605,15,0,0
3655,0,0,587,0,205,218,-3,606,15,0,0
3659,0,0,587,0,206,218,-3,606,15,0,0
3663,0,0,588,0,206,219,-3,604,15,0,0
3667,0,0,587,0,207,220,-3,602,15,0,0
3671,0,0,588,0,207,220,-3,599,15,0,0
3675,0,0,589,0,208,221,-3,596,15,0,0
3679,0,0,589,0,208,222,-3,594,15,0,0
3683,0,0,589,0,209,222,-3,592,15,0,0
3687,0,0,589,0,209,223,-3,590,15,0,0
3691,0,0,589,0,210,224,-3,590,15,0,0
3695,0,0,590,0,210,224,-3,589,15,0,0
3699,0,0,590,0,211,225,-3,591,15,0,0
3703,0,0,590,0,211,226,-3,594,15,0,0
3707,0,0,591,0,212,226,-3,594,15,0,0
3711,0,0,591,0,212,227,-3,596,15,0,0
3715,0,0,590,0,213,228,-3,598,15,0,0
3719,0,0,590,0,213,229,-4,599,15,0,0
3723,0,0,591,0,214,229,-3,599,15,0,0
3727,0,0,589,0,214,230,-4,599,15,0,0
3731,0,0,590,0,215,231,-4,597,15,0,0
3735,0,0,589,0,215,231,-4,592,15,0,0
3739,0,0,589,0,216,232,-4,591,15,0,0
3743,0,0,589,0,216,233,-4,591,15,0,0
3747,0,0,588,0,217,234,-4,587,16,0,0
3751,0,0,587,0,218,234,-4,586,16,0,0
3755,0,0,587,0,218,235,-4,585,16,0,0
3759,0,0,587,0,218,236,-4,587,16,0,0
3763,0,0,587,0,219,237,-4,589,16,0,0
3767,0,0,587,0,220,237,-4,591,16,0,0
3771,0,0,588,0,220,238,-4,593,16,0,0
3775,0,0,588,0,220,239,-4,595,16,0,0
3779,0,0,588,0,221,239,-4,599,16,0,0
3783,0,0,588,0,221,240,-4,602,16,0,0
3787,0,0,589,0,222,240,-4,603,16,0,0
3791,0,0,589,0,222,241,-4,603,16,0,0
3795,0,0,588,0,222,242,-5,604,16,0,0
3799,0,0,588,0,223,242,-4,602,16,0,0
3803,0,0,588,0,224,243,-4,599,16,0,0
3807,0,0,588,0,224,244,-5,597,16,0,0
3811,0,0,587,0,224,244,-5,592,16,0,0
3815,0,0,587,0,225,245,-5,592,16,0,0
3819,0,0,586,0,226,246,-5,592,16,0,0
3823,0,0,586,0,226,247,-5,591,16,0,0
3827,0,0,585,0,226,247,-5,592,16,0,0
3831,0,0,585,0,227,248,-5,593,16,-1,0
3835,0,0,584,0,227,248,-5,595,16,-1,0
3839,0,0,584,0,228,249,-5,596,16,-1,0
3843,0,0,582,0,228,250,-5,600,16,-1,0
3847,0,0,581,0,228,250,-5,601,17,-1,0
3851,0,0,581,0,229,251,-5,603,17,-1,0
3855,0,0,581,0,229,251,-5,605,17,-1,0
3859,0,0,581,0,230,252,-5,606,17,-1,0
3863,0,0,581,0,230,252,-5,604,17,-1,0
3867,0,0,580,0,230,253,-5,603,17,-1,0
3871,0,0,580,0,231,253,-5,602,17,-1,0
3875,0,0,580,0,232,254,-5,600,17,-1,0
3879,0,0,580,0,232,255,-5,600,17,-1,0
3883,0,0,580,0,232,255,-5,599,17,-1,0
3887,0,0,579,0,233,256,-5,599,17,-1,0
3891,0,0,579,0,233,256,-5,600,17,-1,0
3895,0,0,580,0,234,257,-5,600,17,-1,0
3899,0,0,580,0,234,257,-5,601,17,-1,0
3903,0,0,579,0,234,258,-6,601,17,-1,0
3907,0,0,578,0,235,258,-5,603,17,-1,0
3911,0,0,580,0,235,259,-6,603,17,-1,0
3915,0,0,578,0,236,259,-5,603,17,-1,0
3919,0,0,577,0,236,260,-6,602,17,-1,0
3923,0,0,578,0,237,260,-5,602,17,-1,0
3927,0,0,576,0,237,261,-6,601,17,-1,0
3931,0,0,575,0,238,261,-5,601,17,-1,0
3935,0,0,574,0,238,262,-6,600,17,-1,0
3939,0,0,572,0,238,262,-6,600,17,-1,0
3943,0,0,572,0,239,263,-6,600,17,-1,0
3947,0,0,572,0,240,263,-5,601,17,-1,0
3951,0,0,571,0,240,263,-5,602,17,-1,0
3955,0,0,570,0,240,264,-6,601,17,-1,0
3959,0,0,570,0,241,264,-5,600,17,-1,0
3963,0,0,570,0,241,265,-6,602,18,-1,0
3967,0,0,570,0,242,265,-5,601,18,-1,0
3971,0,0,570,0,242,265,-5,601,18,-1,0
3975,0,0,569,0,243,266,-5,601,18,-1,0
3979,0,0,571,0,243,266,-5,603,18,-1,0
3983,0,0,573,0,244,266,-5,604,18,-1,0
3987,0,0,573,0,244,267,-5,604,18,-1,0
3991,0,0,574,0,245,267,-5,606,18,-1,0
3995,0,0,575,0,245,267,-5,607,18,-1,0
3999,0,0,576,0,246,268,-5,609,18,-1,0
4003,0,0,577,0,246,268,-5,609,18,-1,0
4007,0,0,578,0,246,268,-5,608,18,-1,0
4011,0,0,579,0,247,269,-5,606,18,-1,0
4015,0,0,581,0,247,269,-5,606,18,-1,0
4019,0,0,583,0,248,269,-5,605,18,-1,0
4023,0,0,584,0,248,270,-5,604,18,-1,0
4027,0,0,585,0,249,270,-5,603,18,-1,0
4031,0,0,586,0,249,270,-5,602,18,-1,0
4035,0,0,589,0,250,271,-5,602,18,-1,0
4039,0,0,590,0,250,271,-5,603,18,-1,0
4043,0,0,591,0,250,271,-5,602,18,-1,0
4047,0,0,592,0,251,272,-5,603,18,-1,0
4051,0,0,593,0,251,272,-5,603,18,-1,0
4055,0,0,596,0,252,273,-5,607,18,-1,0
4059,0,0,598,0,252,273,-5,609,18,-1,0
4063,0,0,597,0,252,274,-5,609,18,-1,0
4067,0,0,598,0,252,274,-5,607,18,-1,0
4071,0,0,601,0,253,275,-5,608,18,-1,0
4075,0,0,602,0,253,275,-5,607,18,-1,0
4079,0,0,602,0,254,276,-5,604,18,-1,0
4083,0,0,605,0,254,276,-5,603,18,-1,0
4087,0,0,606,0,254,277,-5,600,18,-1,0
4091,0,0,606,0,254,277,-5,601,18,-1,0
4095,0,0,607,0,254,278,-6,601,18,-1,0
4099,0,0,609,0,255,279,-6,601,18,-1,0
4103,0,0,610,0,255,279,-6,602,18,-1,0
4107,0,0,611,0,255,280,-6,603,19,-1,0
4111,0,0,612,0,255,281,-6,604,19,-1,0
4115,0,0,612,0,256,281,-6,605,19,-1,0
4119,0,0,613,0,256,282,-6,607,19,-1,0
4123,0,0,613,0,256,283,-6,607,19,-1,0
4127,0,0,613,0,256,283,-6,608,19,-1,0
4131,0,0,614,0,256,284,-7,606,19,-1,0
4135,0,0,614,0,256,285,-7,603,19,-1,0
4139,0,0,615,0,256,286,-7,602,19,-1,0
4143,0,0,615,0,256,287,-7,602,19,-1,0
4147,0,0,615,0,256,287,-7,600,19,-1,0
4151,0,0,615,0,256,288,-8,597,19,-1,0
4155,0,0,615,0,257,289,-8,597,19,-1,0
4159,0,0,614,0,257,290,-8,599,19,-1,0
4163,0,0,615,0,257,291,-8,599,19,-1,0
4167,0,0,614,0,257,292,-8,600,19,-1,0
4171,0,0,614,0,257,293,-9,605,19,-1,0
4175,0,0,613,0,257,293,-9,608,19,-1,0
4179,0,0,612,0,257,294,-9,608,19,-1,0
4183,0,0,613,0,257,295,-9,603,19,-1,0
4187,0,0,612,0,257,296,-9,601,19,-1,0
4191,0,0,612,0,257,297,-10,600,19,-1,0
4195,0,0,611,0,257,298,-10,598,19,-1,0
4199,0,0,611,0,257,299,-10,597,19,-1,0
4203,0,0,611,0,257,300,-10,597,19,-1,0
4207,0,0,610,0,257,301,-11,598,19,-1,0
4211,0,0,609,0,257,302,-11,601,19,-1,0
4215,0,0,608,0,257,303,-11,602,19,-1,0
4219,0,0,607,0,257,304,-11,601,19,-1,0
4223,0,0,607,0,257,305,-12,601,19,-1,0
